Seconds_Since_Start,Score_Difference
55,2
70,1
117,3
126,0
147,-2
158,0
182,2
200,-1
269,1
285,-1
319,1
331,-2
375,-4
417,-6
437,-9
502,-12
535,-10
609,-12
651,-10
672,-8
689,-10
718,-13
730,-11
765,-10
776,-12
797,-11
831,-12
848,-9
887,-6
957,-4
986,-6
1005,-8
1051,-10
1091,-8
1124,-10
1140,-9
1169,-12
1186,-11
1227,-13
1245,-11
1273,-9
1287,-12
1304,-9
1315,-8
1332,-10
1349,-8
1367,-11
1375,-9
1390,-11
1414,-13
1469,-15
1518,-18
1531,-16
1595,-19
1641,-16
1662,-14
1677,-17
1711,-19
1726,-17
1736,-19
1755,-17
1790,-14
1795,-15
1812,-13
1829,-10
1835,-11
1854,-9
1859,-10
1872,-8
1877,-10
1900,-8
1921,-10
1940,-8
1990,-11
2009,-13
2048,-16
2065,-18
2081,-16
2100,-14
2111,-17
2206,-15
2246,-13
2262,-11
2280,-13
2295,-10
2324,-8
2341,-10
2351,-7
2380,-6
2396,-8
2444,-10
2461,-8
2488,-6
2548,-8
2583,-6
2603,-8
2627,-6
2642,-9
2653,-7
2669,-9
2720,-7
2762,-6
2777,-4
2807,-2
2828,-5
2836,-7
2841,-5
2848,-7
2871,-8
2878,-6
