Seconds_Since_Start,Score_Difference
41,2
75,4
140,6
152,4
170,2
189,-1
218,-4
238,-6
281,-8
292,-6
313,-8
339,-6
366,-4
385,-6
411,-4
428,-6
465,-8
480,-5
489,-8
500,-6
522,-8
539,-6
606,-8
628,-10
656,-8
671,-10
687,-7
708,-10
718,-8
761,-7
792,-5
799,-7
846,-5
871,-2
884,-4
916,-2
931,-4
949,-1
984,-3
1007,-1
1028,1
1039,0
1063,2
1079,0
1115,2
1143,4
1166,2
1188,4
1207,6
1218,5
1255,3
1265,6
1284,3
1303,1
1332,-1
1353,-4
1369,-2
1382,-4
1418,-6
1460,-9
1479,-11
1520,-9
1545,-7
1612,-10
1657,-13
1697,-11
1717,-13
1731,-15
1825,-18
1846,-16
1861,-18
1887,-21
1939,-23
1983,-20
2026,-22
2041,-19
2058,-20
2068,-17
2093,-15
2126,-13
2131,-16
2159,-18
2200,-16
2252,-18
2285,-16
2399,-18
2430,-16
2456,-18
2473,-16
2494,-18
2513,-20
2524,-18
2533,-20
2544,-18
2601,-21
2691,-23
2707,-25
2727,-27
2788,-28
2823,-31
2831,-28
2846,-30
2862,-28
