Seconds_Since_Start,Score_Difference
50,2
69,0
107,3
119,1
129,4
143,1
156,3
162,1
199,3
242,5
265,8
299,10
312,8
329,10
342,8
354,9
367,7
387,9
409,12
427,14
452,17
483,19
503,17
527,14
557,17
622,15
656,13
670,15
687,12
742,9
765,12
773,10
795,12
809,11
829,13
844,11
890,13
906,10
921,12
944,9
986,11
1008,13
1021,11
1036,13
1055,15
1081,12
1095,14
1141,12
1176,14
1189,11
1216,9
1242,6
1245,5
1265,3
1271,5
1285,3
1296,5
1326,7
1354,10
1369,7
1390,5
1411,7
1432,6
1439,9
1461,11
1479,8
1500,9
1550,7
1583,5
1616,3
1633,5
1656,3
1673,6
1738,8
1772,5
1788,7
1813,4
1831,7
1848,4
1869,2
1978,0
1992,3
2062,1
2085,3
2108,1
2159,3
2191,4
2199,6
2215,4
2223,6
2244,8
2264,6
2268,8
2280,5
2293,7
2325,8
2351,11
2373,9
2384,11
2452,9
2470,8
2488,11
2507,9
2550,7
2569,5
2580,8
2596,7
2634,10
2661,8
2683,6
2721,4
2737,6
2746,5
2761,7
2768,6
2773,4
2807,6
2812,4
2828,7
2838,4
2879,5
