Seconds_Since_Start,Score_Difference
18,-2
39,0
55,-1
144,2
169,5
202,7
230,10
255,8
266,10
279,8
289,9
305,6
330,8
345,5
384,3
394,5
434,2
446,5
470,3
494,5
514,3
533,5
563,3
600,0
613,3
646,0
678,-1
743,1
767,-1
780,1
818,-2
869,-4
877,-2
888,-5
909,-2
920,-5
942,-7
952,-5
962,-7
1026,-5
1047,-4
1056,-1
1127,2
1152,0
1166,2
1185,4
1213,6
1256,8
1262,7
1270,5
1327,7
1359,10
1371,8
1407,5
1414,7
1439,5
1469,3
1495,1
1523,3
1533,0
1549,2
1598,-1
1628,-4
1640,-2
1738,-5
1776,-3
1800,-6
1822,-4
1836,-2
1887,-4
1910,-1
1921,-3
1939,0
1977,2
1992,0
2002,2
2024,0
2033,2
2077,4
2116,1
2139,-2
2156,0
2180,-2
2211,1
2282,-1
2334,-3
2356,-1
2371,-3
2408,-5
2418,-3
2433,-6
2447,-4
2463,-6
2475,-4
2540,-7
2616,-10
2652,-12
2665,-10
2680,-13
2694,-11
2719,-13
2789,-15
2831,-12
