Seconds_Since_Start,Score_Difference
75,-2
111,-5
174,-7
191,-5
213,-7
230,-10
272,-7
287,-10
298,-8
309,-10
350,-13
383,-15
415,-17
448,-19
470,-17
589,-19
630,-18
676,-21
687,-18
788,-16
822,-13
837,-15
852,-13
870,-16
889,-13
915,-11
932,-13
963,-16
1004,-13
1031,-10
1058,-13
1078,-10
1137,-12
1151,-9
1180,-5
1216,-2
1280,0
1292,-3
1325,-6
1357,-4
1403,-6
1414,-3
1432,-5
1497,-7
1514,-4
1571,-2
1592,1
1610,-1
1626,2
1652,5
1680,3
1776,5
1811,7
1872,6
1884,8
1905,11
1934,13
1949,11
1978,9
1998,11
2038,14
2056,13
2092,11
2143,9
2187,7
2212,4
2233,6
2282,3
2315,6
2325,4
2346,6
2381,8
2429,6
2438,7
2467,9
2484,7
2515,5
2541,3
2561,1
2580,2
2595,3
2613,1
2666,3
2684,1
2771,2
2868,0
3340,1
3354,-2
3480,0
3496,-3
3535,-5
3587,-7
3591,-4
3594,-6
