Seconds_Since_Start,Score_Difference
42,3
66,1
84,3
113,6
173,4
254,6
276,4
295,7
305,6
314,8
344,6
396,9
431,11
436,10
473,7
506,4
521,6
551,8
575,9
602,6
623,3
680,1
692,-1
714,1
770,3
784,1
806,-2
829,1
871,3
895,0
911,3
939,0
947,2
989,4
1023,1
1036,3
1051,1
1081,-1
1135,-3
1164,-2
1181,-4
1232,-6
1260,-8
1265,-7
1278,-9
1306,-11
1326,-14
1348,-12
1373,-15
1388,-12
1405,-15
1427,-13
1475,-15
1492,-13
1528,-15
1543,-12
1595,-10
1632,-12
1670,-10
1711,-12
1728,-14
1772,-17
1787,-15
1826,-17
1842,-14
1861,-17
1874,-15
1908,-17
1920,-14
1943,-17
1967,-19
2044,-17
2061,-19
2077,-17
2113,-19
2124,-17
2215,-14
2271,-10
2290,-12
2362,-9
2396,-7
2413,-9
2422,-7
2454,-5
2470,-2
2506,-3
2550,0
2589,-2
2645,0
2684,3
2707,1
2728,2
2750,0
2800,3
2804,1
2820,3
2841,6
2856,8
