Seconds_Since_Start,Score_Difference
36,-2
61,0
83,2
88,-1
139,-3
173,-1
186,-3
268,-1
295,0
313,2
361,0
386,-3
472,-1
550,-3
560,-1
602,-3
654,-5
677,-8
690,-5
707,-7
813,-9
829,-11
895,-9
931,-11
966,-13
1000,-15
1054,-13
1144,-11
1161,-13
1182,-15
1230,-18
1270,-16
1282,-19
1365,-17
1380,-16
1434,-14
1473,-17
1544,-15
1563,-17
1574,-19
1590,-17
1652,-14
1667,-16
1682,-14
1695,-17
1705,-14
1732,-16
1746,-14
1770,-11
1809,-14
1836,-12
1853,-14
1865,-12
1891,-15
1926,-13
1945,-15
1973,-14
1997,-12
2036,-13
2112,-11
2130,-12
2134,-9
2156,-11
2159,-9
2202,-11
2211,-9
2267,-7
2284,-5
2339,-3
2359,0
2382,2
2443,0
2526,-2
2538,0
2737,-2
2752,1
2767,-1
2784,2
2807,4
2828,7
2840,4
2869,1
2877,3
2879,0
3329,2
3356,3
3373,0
3393,2
3412,0
3439,2
3483,5
3528,7
3532,5
3587,3
3588,5
3600,4
