Seconds_Since_Start,Score_Difference
19,-3
85,-1
127,1
138,-2
150,0
163,-2
187,0
205,-2
209,0
233,-2
292,-4
305,-1
337,2
357,0
368,2
402,4
423,2
469,5
523,7
563,10
581,12
627,10
656,8
668,11
692,13
717,15
740,17
758,14
771,12
794,14
815,11
836,13
845,11
857,13
932,15
960,13
996,11
1049,9
1086,7
1102,5
1137,7
1163,4
1181,7
1243,4
1286,1
1315,-1
1329,1
1380,-1
1397,2
1408,-1
1478,-3
1524,-5
1532,-2
1617,1
1637,2
1659,-1
1692,-3
1702,0
1725,-2
1741,1
1776,3
1793,1
1808,4
1833,2
1930,5
2015,7
2030,5
2083,8
2175,6
2191,8
2208,6
2222,8
2249,6
2271,5
2302,7
2315,6
2329,4
2359,1
2382,4
2413,6
2429,4
2438,5
2452,2
2481,4
2492,1
2512,3
2520,1
2570,4
2602,7
2655,5
2686,7
2709,5
2728,8
2751,5
2809,8
2832,10
2845,8
2851,10
