Seconds_Since_Start,Score_Difference
23,-1
39,1
56,4
71,2
92,4
118,2
156,0
196,2
208,0
233,-3
254,-1
275,-4
307,-6
326,-4
344,-6
386,-4
421,-2
447,0
468,-2
531,0
548,2
585,4
625,2
654,0
675,2
711,5
719,4
734,6
757,8
838,10
870,12
911,10
961,7
979,5
1008,2
1027,4
1047,6
1104,4
1125,7
1154,5
1176,7
1200,5
1241,3
1264,6
1306,8
1394,10
1405,8
1417,10
1494,12
1511,10
1531,8
1574,6
1593,8
1618,10
1642,8
1681,10
1738,8
1778,11
1788,9
1846,11
1890,13
1933,11
1953,14
1986,16
2038,18
2051,16
2082,15
2100,17
2104,15
2156,13
2169,10
2190,12
2209,10
2232,13
2243,11
2291,9
2319,7
2464,5
2484,7
2497,4
2519,5
2538,7
2574,10
2671,8
2692,10
2705,8
2754,9
2760,8
2810,10
2817,7
2824,9
2837,10
2846,12
