Seconds_Since_Start,Score_Difference
15,-3
38,-1
55,-2
67,1
88,-1
115,2
161,5
183,3
202,5
215,2
251,0
266,3
274,0
307,2
333,5
349,2
376,0
386,2
398,-1
426,-3
448,-1
470,-4
489,-1
501,-3
521,-1
531,-4
562,-7
616,-8
672,-9
681,-7
688,-9
701,-6
717,-8
720,-10
746,-13
789,-11
817,-9
951,-11
962,-9
974,-10
992,-8
1007,-10
1037,-8
1059,-10
1082,-12
1111,-15
1132,-12
1141,-15
1177,-18
1236,-15
1248,-17
1259,-19
1275,-17
1282,-20
1335,-22
1352,-20
1434,-23
1482,-21
1503,-19
1527,-21
1540,-18
1573,-20
1613,-22
1634,-24
1649,-22
1679,-24
1719,-26
1746,-28
1767,-26
1786,-29
1832,-26
1857,-28
1876,-31
1914,-34
1939,-36
1952,-34
1992,-36
2007,-34
2030,-37
2045,-34
2080,-36
2191,-38
2213,-35
2231,-37
2266,-39
2307,-37
2329,-34
2347,-36
2360,-33
2384,-30
2399,-32
2416,-30
2462,-28
2543,-26
2581,-24
2725,-27
2760,-29
2772,-27
2797,-25
2810,-28
2827,-25
2843,-28
