Seconds_Since_Start,Score_Difference
45,-2
57,0
73,-3
89,0
104,-2
169,1
185,-2
215,1
252,-1
300,1
319,3
338,1
361,3
378,1
391,3
412,1
421,3
446,6
478,4
503,1
519,3
540,0
589,-2
644,1
704,3
794,4
813,2
832,0
845,2
896,-1
929,1
958,3
991,0
1023,-2
1063,-4
1080,-1
1111,-2
1134,1
1199,-1
1216,1
1258,-2
1277,-1
1325,1
1342,-1
1366,-3
1432,0
1459,-2
1471,0
1486,-2
1518,-1
1533,-3
1543,-1
1552,-3
1560,-1
1578,-3
1604,-5
1620,-4
1632,-1
1655,-3
1664,-1
1706,2
1731,-1
1761,-3
1791,-5
1819,-8
1849,-6
1881,-3
1895,-6
1908,-3
1948,0
1974,3
1985,1
2050,4
2074,1
2098,3
2117,0
2131,2
2149,0
2160,3
2239,1
2297,-2
2318,-3
2382,-5
2409,-3
2427,-6
2446,-3
2478,-1
2601,0
2660,2
2726,4
2743,1
2758,3
2774,0
2808,-2
2843,-4
2852,-5
2858,-6
2872,-7
