Seconds_Since_Start,Score_Difference
15,-2
50,-4
112,-2
128,-4
152,-6
161,-4
194,-2
220,0
234,-2
313,-4
336,-2
356,-4
373,-2
388,-5
401,-3
416,-5
423,-3
465,-1
494,0
505,-3
528,-1
604,2
643,0
669,-2
686,-5
695,-3
745,-1
794,-4
831,-6
847,-4
870,-2
885,-5
920,-7
948,-9
1018,-11
1038,-9
1066,-12
1106,-14
1131,-16
1145,-14
1204,-17
1283,-20
1313,-18
1330,-16
1348,-19
1413,-17
1433,-19
1482,-17
1510,-14
1528,-12
1543,-14
1576,-16
1618,-13
1647,-10
1662,-13
1692,-15
1716,-14
1749,-12
1839,-14
1892,-12
1908,-14
2018,-16
2051,-13
2066,-15
2081,-12
2102,-14
2111,-12
2126,-14
2181,-16
2202,-14
2215,-17
2240,-16
2254,-18
2294,-20
2305,-18
2319,-20
2335,-18
2354,-20
2382,-22
2407,-24
2422,-21
2442,-23
2456,-21
2478,-18
2495,-16
2523,-13
2568,-15
2587,-12
2622,-10
2641,-8
2679,-5
2691,-7
2722,-9
2767,-11
2778,-8
2817,-6
2837,-8
2855,-10
