Seconds_Since_Start,Score_Difference
43,2
61,5
88,3
98,6
133,4
156,6
187,8
204,6
229,3
269,6
286,3
298,5
326,7
340,6
393,8
410,11
483,13
496,11
510,13
540,11
567,10
578,13
599,11
611,13
634,15
672,14
695,11
728,13
768,11
779,14
812,17
833,16
843,14
862,16
878,13
943,11
949,13
972,16
997,14
1039,12
1065,14
1102,16
1125,13
1138,16
1167,14
1179,16
1189,14
1198,16
1221,13
1245,12
1261,14
1294,17
1311,19
1325,17
1334,20
1348,18
1387,16
1440,13
1455,15
1486,16
1510,13
1550,10
1620,12
1629,9
1655,7
1700,5
1714,7
1728,4
1749,1
1762,2
1777,-1
1791,1
1819,3
1838,4
1865,6
1920,5
1939,7
1952,5
1970,7
1985,5
2008,2
2023,4
2037,2
2061,0
2105,-2
2119,0
2157,-3
2169,-5
2199,-8
2275,-11
2297,-9
2313,-12
2325,-10
2345,-12
2398,-14
2406,-12
2418,-14
2451,-12
2498,-13
2533,-11
2550,-9
2603,-7
2633,-9
2664,-11
2676,-10
2690,-12
2741,-14
2755,-13
2789,-12
2823,-13
2858,-15
