Seconds_Since_Start,Score_Difference
53,-2
72,0
92,-2
115,1
157,-1
186,-3
217,-5
236,-7
262,-5
320,-2
334,-4
353,-2
384,1
414,-1
429,1
471,3
493,1
520,-1
549,-4
567,-1
581,-2
592,0
607,-2
716,-4
755,-6
774,-8
788,-6
845,-9
876,-12
911,-9
923,-11
976,-13
995,-11
1026,-13
1066,-11
1080,-13
1095,-11
1125,-10
1174,-8
1206,-10
1229,-12
1245,-14
1268,-11
1322,-10
1340,-8
1357,-10
1374,-9
1387,-11
1438,-13
1486,-15
1498,-13
1525,-12
1547,-10
1570,-8
1600,-6
1680,-4
1709,-6
1721,-4
1767,-2
1790,-4
1801,-2
1825,1
1856,-1
1880,0
1881,2
1910,4
1947,2
1965,4
1993,6
2023,9
2032,6
2072,8
2098,10
2115,7
2120,9
2195,6
2222,4
2254,6
2284,8
2301,6
2318,7
2337,5
2420,7
2465,9
2499,6
2571,3
2620,1
2636,3
2653,6
2669,4
2719,7
2749,3
2767,0
2833,2
2878,4
