Seconds_Since_Start,Score_Difference
15,2
43,5
63,3
75,6
97,7
113,9
193,11
201,9
258,7
277,10
363,12
383,10
394,12
413,9
463,11
472,8
502,5
565,2
628,0
658,-1
682,2
718,0
761,2
794,0
836,-2
857,-4
934,-6
963,-8
996,-10
1048,-7
1104,-8
1174,-5
1208,-2
1264,-4
1289,-6
1303,-8
1317,-6
1334,-9
1360,-6
1378,-8
1394,-6
1427,-9
1470,-12
1489,-10
1522,-12
1541,-9
1556,-11
1573,-8
1592,-7
1601,-4
1651,-2
1669,-5
1682,-2
1699,-5
1754,-7
1764,-5
1785,-3
1797,-6
1832,-9
1859,-11
1894,-13
1947,-15
1977,-17
1995,-15
2020,-17
2032,-15
2058,-17
2076,-15
2090,-17
2125,-15
2143,-17
2185,-15
2198,-18
2215,-15
2235,-17
2268,-20
2280,-18
2309,-21
2334,-24
2357,-22
2388,-20
2399,-21
2448,-19
2471,-22
2530,-25
2548,-22
2562,-24
2574,-21
2620,-22
2634,-25
2657,-23
2703,-20
2735,-18
2792,-16
2817,-13
2847,-12
