Seconds_Since_Start,Score_Difference
35,2
104,-1
151,1
198,3
219,1
239,3
271,1
281,3
293,1
311,3
323,5
341,3
366,5
410,2
422,4
432,3
444,0
495,2
517,0
538,2
579,-1
616,1
629,-1
657,-3
673,-5
689,-3
698,-5
720,-3
772,0
803,-2
842,-4
865,-2
925,0
939,-2
961,-4
974,-2
1008,0
1033,-2
1049,0
1060,-2
1088,0
1117,2
1165,4
1177,2
1200,5
1213,3
1241,1
1263,3
1282,1
1298,3
1318,1
1344,-1
1385,-2
1440,-4
1481,-6
1538,-7
1593,-5
1655,-2
1670,-4
1689,-2
1739,0
1756,-2
1772,-4
1792,-2
1863,0
1940,2
1954,0
1973,3
2019,5
2042,2
2094,4
2106,2
2121,0
2173,-2
2243,-5
2302,-7
2321,-10
2364,-8
2536,-6
2559,-4
2580,-7
2714,-5
2740,-7
2788,-6
2828,-4
2853,-2
2858,-4
2861,-2
2863,-4
2874,-2
2875,-4
