Seconds_Since_Start,Score_Difference
21,-2
42,0
53,-2
79,1
100,-1
123,-3
158,-5
173,-3
200,-1
209,-3
218,0
238,-2
274,-4
295,-1
313,-3
335,-1
355,-3
378,-5
403,-3
432,-1
482,1
499,3
515,1
527,3
571,1
578,3
589,2
599,4
627,2
653,0
693,-3
715,-1
752,1
782,-1
812,-3
830,-5
851,-2
871,-4
888,-2
899,-4
922,-6
970,-4
995,-6
1016,-3
1048,-1
1062,-3
1082,-5
1105,-3
1123,-6
1133,-4
1154,-6
1169,-8
1185,-5
1203,-3
1239,0
1253,-2
1273,0
1305,-2
1312,0
1354,-2
1489,-5
1513,-4
1562,-6
1582,-4
1597,-6
1613,-4
1628,-6
1633,-4
1678,-6
1700,-9
1711,-6
1782,-4
1793,-6
1814,-4
1834,-7
1849,-4
1870,-7
1885,-4
1903,-6
1922,-4
1954,-6
1965,-4
1985,-7
2004,-6
2027,-3
2062,0
2078,-2
2092,0
2123,2
2133,0
2174,-2
2190,0
2204,-2
2331,1
2349,-1
2360,0
2393,-2
2419,-4
2445,-2
2463,-4
2493,-1
2531,1
2550,-1
2581,-4
2604,-2
2648,-4
2685,-6
2718,-8
2761,-7
2789,-5
2825,-7
2860,-4
2865,-5
2870,-6
