Seconds_Since_Start,Score_Difference
18,-2
53,-5
69,-3
84,-5
130,-7
175,-10
211,-12
226,-10
284,-12
318,-15
333,-13
353,-15
396,-14
425,-11
454,-13
512,-16
548,-19
569,-16
588,-18
606,-16
625,-19
644,-16
662,-19
674,-16
691,-18
714,-20
739,-18
782,-20
793,-18
828,-20
891,-17
913,-15
927,-17
958,-20
993,-17
1009,-14
1027,-16
1042,-14
1071,-12
1088,-15
1108,-12
1116,-14
1118,-12
1161,-14
1184,-12
1196,-14
1214,-12
1228,-10
1283,-12
1288,-10
1309,-12
1332,-14
1348,-12
1373,-10
1404,-12
1421,-11
1439,-13
1494,-11
1539,-9
1577,-10
1613,-8
1635,-6
1648,-8
1672,-11
1687,-9
1700,-11
1791,-9
1806,-11
1847,-8
1863,-9
1883,-7
1901,-10
1940,-8
1948,-11
2020,-13
2037,-11
2088,-14
2113,-15
2115,-16
2175,-18
2192,-16
2209,-18
2237,-16
2252,-19
2295,-21
2330,-23
2360,-26
2372,-25
2394,-27
2429,-29
2444,-27
2487,-25
2501,-27
2512,-25
2524,-27
2545,-25
2592,-27
2612,-25
2631,-23
2659,-21
2671,-22
2699,-21
2746,-18
2778,-20
2792,-17
