Seconds_Since_Start,Score_Difference
17,2
66,4
80,2
95,5
117,3
135,5
149,2
194,0
212,2
254,-1
316,-3
328,-1
343,-4
363,-2
391,-4
420,-6
422,-8
435,-10
464,-12
490,-14
546,-12
585,-9
607,-11
626,-13
634,-11
671,-13
719,-10
741,-7
799,-5
845,-7
860,-6
882,-9
896,-7
927,-5
956,-7
969,-5
1015,-7
1039,-5
1045,-6
1054,-5
1089,-2
1105,-1
1126,-4
1141,-2
1193,1
1206,-1
1236,-4
1255,-6
1304,-8
1354,-10
1364,-9
1392,-7
1488,-4
1517,-6
1532,-4
1548,-6
1582,-4
1594,-6
1618,-4
1642,-7
1656,-9
1674,-7
1718,-9
1761,-11
1777,-8
1797,-10
1812,-8
1831,-11
1850,-9
1874,-7
1893,-9
1934,-12
1966,-15
1979,-14
2002,-16
2012,-14
2087,-12
2115,-10
2149,-8
2178,-7
2222,-4
2252,-6
2266,-4
2288,-6
2346,-3
2371,-1
2392,-2
2406,0
2418,-3
2439,-1
2472,-3
2496,-1
2539,1
2561,3
2567,2
2580,3
2607,5
2635,7
2659,5
2692,3
2717,1
2732,3
2818,1
2836,3
2870,4
2876,6
