Seconds_Since_Start,Score_Difference
21,2
38,0
98,-2
120,-4
153,-6
192,-3
211,-5
262,-2
272,-4
296,-6
320,-4
365,-6
381,-4
417,-6
449,-4
477,-1
518,-4
536,-2
562,-4
574,-2
595,-4
643,-6
658,-3
680,-1
693,-3
713,0
720,-2
747,-4
778,-6
807,-4
823,-6
848,-4
890,-7
906,-5
922,-7
1027,-5
1052,-2
1082,-4
1093,-3
1125,-1
1142,-3
1178,-5
1192,-3
1223,-1
1285,-3
1304,0
1360,-2
1371,0
1385,-2
1430,0
1454,-2
1468,-1
1536,-3
1557,-1
1591,-3
1600,-1
1640,1
1657,-1
1702,-3
1742,-6
1789,-8
1875,-10
1908,-8
1923,-9
1940,-7
1968,-5
2017,-3
2040,-1
2044,-2
2055,-1
2088,1
2108,-1
2186,1
2194,-1
2211,1
2228,-1
2286,1
2303,-1
2325,0
2349,3
2367,1
2381,3
2446,4
2454,2
2467,4
2491,7
2536,5
2561,7
2574,5
2589,7
2598,5
2673,7
2692,5
2713,7
2745,9
2764,6
2783,8
2806,9
2819,11
2827,8
2847,10
