Seconds_Since_Start,Score_Difference
62,2
85,0
106,-2
171,-4
192,-2
215,0
261,-2
310,1
367,-1
424,-3
436,-1
447,-3
469,-5
490,-8
517,-6
542,-4
568,-7
589,-5
610,-7
629,-5
681,-7
715,-9
719,-7
764,-5
781,-7
821,-5
857,-2
883,-4
943,-6
997,-4
1019,-1
1121,1
1141,-1
1159,2
1177,-1
1204,-3
1232,0
1247,-2
1265,0
1278,-2
1295,0
1314,-2
1331,0
1363,-2
1397,-5
1414,-3
1504,-1
1519,-3
1554,-5
1594,-7
1613,-5
1626,-7
1648,-5
1661,-8
1688,-6
1705,-8
1721,-6
1747,-8
1820,-6
1836,-8
1882,-6
1909,-3
1923,-5
1941,-3
1957,-4
1992,-7
2013,-9
2070,-11
2091,-9
2110,-11
2118,-10
2172,-12
2254,-10
2272,-12
2303,-15
2331,-13
2388,-11
2420,-14
2468,-12
2512,-14
2584,-16
2686,-14
2709,-16
2748,-13
2765,-16
2780,-14
2834,-16
2868,-18
