Seconds_Since_Start,Score_Difference
20,2
56,5
74,3
89,5
109,3
138,5
149,3
187,1
229,-1
263,-4
281,-7
285,-5
303,-7
348,-5
371,-3
389,-5
497,-2
528,1
544,-1
587,1
616,-2
692,-4
709,-1
747,1
762,0
808,2
854,-1
883,-3
906,-5
921,-2
957,-5
972,-2
985,-4
1008,-5
1030,-3
1048,-1
1073,-3
1098,-6
1123,-4
1138,-6
1154,-8
1175,-10
1187,-8
1205,-10
1245,-12
1268,-10
1284,-13
1302,-11
1407,-14
1420,-11
1455,-13
1503,-16
1505,-17
1520,-15
1546,-18
1569,-15
1649,-13
1701,-16
1717,-14
1732,-16
1773,-14
1795,-16
1817,-13
1835,-15
1855,-17
1886,-19
1905,-17
1932,-20
1944,-18
1966,-20
2011,-18
2049,-20
2065,-18
2075,-20
2080,-22
2109,-20
2132,-22
2151,-20
2173,-17
2205,-14
2225,-12
2253,-10
2274,-12
2300,-14
2369,-17
2403,-16
2426,-18
2446,-21
2488,-24
2507,-26
2527,-24
2561,-22
2586,-25
2607,-23
2630,-25
2645,-24
2673,-22
2709,-19
2730,-21
2734,-19
2750,-21
2797,-19
2815,-22
2828,-20
