Seconds_Since_Start,Score_Difference
35,2
67,0
91,3
107,1
126,-2
172,-4
190,-5
216,-4
230,-7
248,-5
260,-7
289,-10
322,-12
368,-10
408,-12
427,-13
437,-11
459,-13
484,-15
505,-13
545,-11
603,-13
622,-11
660,-8
681,-6
692,-8
697,-6
736,-4
763,-7
826,-10
851,-7
899,-5
936,-3
977,-5
1022,-7
1040,-4
1068,-2
1190,-3
1223,-1
1242,-2
1258,0
1293,-2
1318,0
1396,2
1475,0
1528,2
1546,0
1575,-2
1592,0
1631,-2
1648,0
1709,-2
1714,0
1738,-3
1746,0
1783,-2
1845,0
1867,-2
1889,0
1900,-2
1924,-4
1969,-2
1979,-4
1999,-2
2030,0
2044,-1
2062,2
2089,-1
2103,0
2123,2
2159,4
2175,2
2199,5
2227,3
2244,5
2269,8
2282,6
2292,8
2323,6
2342,8
2379,6
2414,4
2427,6
2463,8
2497,6
2513,8
2526,5
2568,7
2573,5
2581,7
2606,6
2651,8
2662,6
2706,7
2722,5
2745,8
2781,11
2791,12
2822,14
2853,16
2867,14
