Seconds_Since_Start,Score_Difference
45,2
87,0
119,-2
148,-5
161,-3
180,-5
203,-7
239,-9
260,-7
307,-5
321,-7
338,-4
358,-6
431,-9
476,-7
511,-9
538,-11
612,-12
630,-10
648,-13
685,-15
690,-13
718,-11
720,-14
801,-16
826,-14
841,-12
859,-14
893,-17
937,-15
948,-17
964,-15
1006,-18
1046,-20
1081,-22
1098,-19
1123,-23
1154,-25
1189,-23
1208,-25
1218,-24
1229,-23
1251,-25
1271,-23
1331,-22
1437,-25
1497,-27
1546,-25
1586,-27
1623,-29
1639,-26
1650,-29
1666,-27
1689,-29
1712,-27
1751,-25
1773,-27
1798,-25
1860,-22
1885,-25
1903,-22
1932,-20
1968,-19
2037,-21
2064,-23
2095,-25
2100,-24
2120,-26
2129,-23
2157,-21
2183,-23
2224,-21
2235,-23
2282,-21
2294,-23
2341,-21
2377,-19
2407,-16
2453,-18
2469,-16
2508,-14
2531,-17
2549,-15
2565,-18
2578,-17
2625,-15
2647,-17
2680,-19
2693,-16
2713,-17
2744,-15
2763,-16
2787,-18
2851,-20
