Seconds_Since_Start,Score_Difference
66,-2
78,0
94,-2
139,-4
160,-2
194,-4
210,-2
231,0
255,3
284,5
334,3
344,5
420,7
447,10
497,8
518,10
560,8
573,11
587,9
605,11
623,9
656,7
671,10
681,7
713,10
718,9
755,12
808,13
845,11
854,13
868,11
895,13
974,15
999,17
1040,15
1057,17
1090,19
1110,21
1154,18
1187,16
1202,18
1215,16
1250,14
1289,13
1304,11
1367,8
1400,5
1418,3
1456,5
1480,3
1494,4
1519,6
1531,4
1614,6
1629,4
1657,1
1673,3
1711,5
1720,3
1743,0
1774,2
1796,4
1829,2
1848,0
1868,2
1898,4
1925,6
1936,4
1972,6
2060,8
2081,6
2104,9
2131,12
2145,10
2173,7
2197,9
2218,7
2254,9
2289,7
2306,9
2323,6
2348,4
2378,1
2406,3
2458,1
2473,2
2489,0
2514,3
2528,1
2583,3
2631,4
2728,2
2759,4
2778,2
2794,4
2843,7
2849,4
2850,6
2853,4
2855,5
2863,2
2864,4
2869,2
2870,4
2875,2
