Seconds_Since_Start,Score_Difference
19,-2
43,1
85,-2
111,-4
146,-6
170,-8
194,-11
237,-13
258,-10
286,-12
315,-14
338,-11
353,-13
372,-11
391,-13
414,-16
439,-13
470,-16
498,-18
507,-15
526,-17
562,-19
569,-18
595,-16
636,-19
651,-16
686,-18
690,-16
718,-13
754,-16
797,-18
814,-16
854,-19
868,-17
881,-19
944,-22
972,-19
1098,-17
1134,-15
1158,-17
1180,-15
1230,-17
1244,-15
1265,-18
1279,-20
1309,-23
1325,-21
1335,-22
1350,-20
1370,-23
1385,-20
1413,-18
1470,-16
1484,-18
1499,-16
1518,-18
1533,-16
1571,-18
1592,-16
1613,-19
1658,-16
1685,-18
1705,-16
1726,-13
1840,-11
1871,-9
1891,-7
1937,-10
1975,-8
2003,-10
2047,-13
2078,-15
2097,-13
2131,-10
2153,-11
2191,-13
2206,-11
2227,-9
2249,-11
2259,-9
2281,-6
2302,-8
2317,-6
2345,-9
2356,-7
2390,-10
2412,-13
2424,-10
2447,-12
2458,-11
2482,-9
2527,-11
2538,-9
2559,-11
2573,-8
2593,-10
2630,-12
2668,-9
2693,-11
2705,-9
2729,-11
2742,-9
2767,-7
2783,-9
2790,-7
2808,-9
2819,-11
2859,-8
