Seconds_Since_Start,Score_Difference
25,2
50,0
71,3
107,5
166,7
181,4
199,6
226,4
279,2
290,4
332,2
363,0
398,-2
425,1
489,4
517,6
531,4
583,6
593,4
626,3
644,5
663,3
679,5
699,7
720,5
820,3
835,6
846,4
868,1
895,3
909,1
934,3
952,1
976,-1
996,1
1022,-1
1095,-3
1115,-1
1144,-3
1179,-5
1198,-7
1208,-5
1285,-2
1306,-4
1320,-2
1380,0
1391,-2
1411,0
1424,-2
1437,-1
1523,2
1543,0
1574,-3
1592,0
1633,-3
1656,-5
1708,-3
1734,-1
1736,-2
1747,-4
1765,-2
1779,-4
1794,-2
1804,-4
1824,-6
1844,-4
1865,-3
1875,-1
1937,1
1945,0
1966,2
1976,1
2016,4
2039,2
2060,5
2100,8
2153,5
2177,8
2211,6
2267,8
2286,5
2314,7
2346,10
2467,8
2487,9
2502,7
2551,10
2568,8
2595,11
2626,12
2637,9
2654,11
2667,9
2690,11
2695,8
2723,11
2735,8
2770,7
2790,4
2819,2
2840,4
2849,2
2871,4
2879,2
