Seconds_Since_Start,Score_Difference
91,-2
107,1
155,-2
168,1
192,4
304,1
312,4
350,6
390,4
416,1
436,-1
450,-3
492,-4
510,-7
605,-6
643,-3
661,-6
675,-4
685,-1
785,-2
796,1
853,-1
869,0
1024,-3
1049,-1
1067,1
1139,4
1166,6
1222,3
1272,0
1325,-3
1349,0
1365,-2
1373,0
1382,-2
1440,0
1456,-2
1481,1
1533,3
1549,0
1562,3
1588,6
1610,9
1626,6
1653,8
1663,5
1713,7
1765,10
1792,8
1880,10
1918,12
1970,14
2005,12
2023,14
2051,12
2079,10
2098,8
2117,10
2159,7
2178,9
2204,7
2222,9
2257,12
2273,10
2333,8
2362,10
2385,13
2415,16
2448,18
2461,17
2474,15
2513,17
2521,14
2541,13
2560,15
2595,13
2614,10
2724,8
2760,11
2802,14
2815,16
2839,13
