Seconds_Since_Start,Score_Difference
18,2
45,0
66,3
81,1
100,3
114,1
138,4
174,2
183,4
200,1
213,4
268,2
286,5
299,2
329,4
410,2
445,-1
508,2
526,5
546,3
571,6
589,4
613,6
634,4
679,1
694,4
732,6
799,3
837,1
851,-1
883,-3
933,0
954,-3
973,-2
999,0
1012,-2
1036,1
1051,-1
1071,-3
1093,0
1137,3
1197,5
1236,4
1254,6
1316,9
1363,6
1387,4
1409,6
1465,9
1509,11
1522,8
1542,6
1553,8
1564,6
1600,4
1630,7
1644,5
1680,3
1696,4
1708,2
1729,5
1793,4
1807,3
1884,1
1962,2
2000,4
2030,6
2156,8
2247,6
2266,8
2304,5
2378,8
2411,6
2431,9
2470,7
2484,9
2576,7
2604,8
2628,5
2646,7
2662,5
2698,3
2727,2
2776,4
2792,1
2859,4
2872,6
2879,4
