Seconds_Since_Start,Score_Difference
98,-2
123,0
143,-3
263,-1
339,-4
383,-2
445,1
467,-2
483,-1
490,0
563,2
621,4
634,7
654,5
662,7
686,8
775,10
826,7
850,10
865,8
885,7
911,5
972,3
1049,1
1072,4
1086,2
1099,3
1132,6
1142,4
1180,2
1195,4
1205,3
1207,5
1222,2
1247,0
1272,2
1283,-1
1300,1
1312,-1
1341,-2
1363,-5
1385,-4
1406,-2
1439,0
1452,3
1481,1
1524,4
1563,6
1587,4
1650,2
1716,4
1734,1
1763,-2
1777,0
1794,-3
1844,-5
1856,-2
1876,-5
1894,-3
1935,-1
1981,1
2061,3
2075,1
2108,4
2120,1
2183,4
2203,6
2214,3
2257,1
2270,3
2300,5
2331,3
2348,1
2371,-2
2408,0
2473,2
2508,5
2527,3
2545,0
2557,2
2584,0
2625,-1
2642,-4
2671,-2
2691,-5
2730,-8
2740,-7
2782,-5
2829,-7
2836,-6
2837,-7
2855,-9
2864,-7
