Seconds_Since_Start,Score_Difference
27,-3
44,-5
54,-3
70,-5
89,-7
124,-5
181,-7
225,-5
240,-7
258,-5
271,-7
281,-5
290,-6
336,-4
364,-1
388,-3
418,-5
435,-3
441,-5
493,-7
507,-5
520,-7
560,-5
573,-7
597,-5
615,-8
641,-10
683,-8
695,-10
744,-12
816,-10
852,-13
882,-15
901,-13
952,-15
962,-17
975,-15
998,-17
1012,-15
1042,-12
1069,-10
1118,-8
1147,-10
1163,-8
1182,-6
1202,-5
1218,-7
1260,-9
1281,-6
1298,-8
1329,-10
1366,-9
1408,-11
1418,-8
1437,-10
1455,-8
1490,-10
1518,-12
1528,-11
1543,-14
1571,-16
1612,-18
1635,-16
1676,-14
1704,-12
1739,-10
1753,-13
1767,-11
1782,-13
1815,-15
1834,-17
1882,-15
1897,-18
1911,-16
1941,-14
1967,-16
2011,-17
2087,-15
2182,-12
2221,-9
2243,-11
2268,-9
2285,-11
2300,-9
2349,-7
2369,-9
2441,-7
2462,-9
2467,-7
2504,-5
2572,-7
2585,-5
2602,-7
2616,-5
2634,-8
2666,-11
2678,-8
2738,-6
2808,-4
2830,-7
2859,-8
2861,-5
2864,-6
2873,-7
2880,-5
