Seconds_Since_Start,Score_Difference
24,2
61,-1
126,-3
186,-1
208,-3
241,-5
265,-2
290,0
306,-3
326,-1
355,-3
390,-5
430,-6
446,-4
470,-2
490,-4
520,-2
582,0
610,2
661,0
678,2
695,0
719,2
752,1
793,-1
820,2
860,4
873,1
888,3
903,1
947,3
959,1
972,4
989,1
1038,-1
1093,-3
1104,-2
1119,-5
1159,-7
1201,-9
1225,-11
1262,-14
1282,-16
1326,-14
1351,-17
1400,-14
1418,-12
1420,-10
1434,-12
1453,-10
1504,-8
1543,-10
1557,-8
1578,-11
1637,-9
1665,-6
1676,-8
1740,-5
1823,-3
1857,-1
1876,-3
1921,-1
1946,-3
1964,-1
1978,2
1990,1
2010,3
2102,5
2122,6
2146,4
2188,1
2326,3
2351,5
2368,3
2407,1
2458,-1
2489,1
2627,-1
2689,1
2713,3
2751,5
2788,6
2796,4
2830,2
2860,0
3323,-2
3340,0
3403,2
3432,-1
3456,1
3468,-2
3491,0
3559,2
3582,0
4138,2
4196,3
4254,1
4294,-1
4310,-2
4315,0
4319,-2
