Seconds_Since_Start,Score_Difference
5,-2
33,-4
66,-6
98,-9
208,-6
246,-3
268,-5
276,-3
295,-5
309,-3
322,-5
363,-2
378,-5
404,-8
431,-6
452,-4
471,-7
485,-5
503,-7
519,-4
544,-6
579,-4
594,-6
614,-4
639,-7
672,-9
770,-11
796,-13
845,-15
864,-13
897,-11
909,-13
938,-15
963,-14
980,-17
1005,-19
1017,-16
1034,-17
1042,-20
1054,-18
1089,-21
1123,-22
1153,-25
1173,-22
1225,-21
1247,-23
1258,-20
1280,-22
1293,-20
1317,-17
1323,-19
1364,-21
1383,-18
1397,-20
1409,-19
1426,-21
1440,-19
1470,-22
1497,-25
1530,-22
1545,-23
1572,-21
1595,-23
1613,-20
1651,-23
1676,-25
1689,-23
1722,-21
1733,-23
1752,-21
1786,-19
1800,-21
1816,-19
1868,-21
1885,-19
1905,-17
1923,-19
1939,-17
1991,-15
2014,-18
2034,-20
2069,-23
2086,-20
2160,-22
2173,-24
2199,-22
2221,-24
2244,-21
2276,-23
2344,-21
2358,-23
2404,-21
2432,-19
2451,-22
2474,-21
2501,-19
2526,-21
2548,-19
2565,-22
2588,-19
2618,-17
2624,-20
2666,-22
2690,-20
2729,-18
2749,-21
2763,-19
2782,-21
2793,-19
2818,-17
2831,-19
2840,-17
2857,-15
