Seconds_Since_Start,Score_Difference
18,1
48,3
101,0
153,-2
173,0
196,2
224,4
245,2
271,5
292,3
313,1
359,3
382,5
396,3
414,5
458,7
548,10
592,8
624,7
648,6
698,8
782,10
806,12
852,10
880,8
927,6
939,8
1006,5
1077,3
1105,4
1135,6
1150,4
1169,6
1195,9
1238,11
1255,9
1268,11
1320,8
1380,6
1439,4
1440,6
1484,8
1505,10
1522,8
1540,10
1562,7
1580,9
1666,7
1693,6
1713,8
1733,10
1750,8
1774,10
1796,12
1818,10
1913,11
1928,13
2004,10
2027,12
2042,10
2151,8
2206,10
2259,8
2283,9
2331,7
2332,8
2374,10
2388,9
2437,11
2466,13
2487,11
2516,8
2580,11
2593,9
2619,12
2664,10
2677,13
2691,11
2708,9
2744,7
2824,8
2829,6
2836,8
2854,10
2864,8
