Seconds_Since_Start,Score_Difference
15,-2
81,-4
107,-2
144,0
210,3
246,5
279,8
289,6
305,8
315,6
357,8
403,6
494,9
505,6
574,4
590,6
645,3
681,4
699,2
737,5
754,3
786,1
819,3
854,0
870,3
878,0
906,2
950,-1
973,0
987,-2
1067,0
1133,3
1152,0
1172,2
1186,0
1208,2
1287,0
1331,-1
1354,1
1375,-1
1391,0
1414,-2
1453,0
1503,-2
1519,1
1539,-2
1594,0
1610,-2
1633,1
1659,2
1738,4
1753,2
1771,4
1790,2
1811,4
1837,6
1853,4
1871,6
1883,3
1922,1
1960,3
1984,5
2010,3
2031,5
2092,7
2100,5
2119,3
2127,6
2240,8
2251,6
2307,4
2356,3
2384,0
2406,2
2411,0
2483,2
2539,0
2556,2
2573,0
2589,1
2613,-1
2699,1
2716,-1
2737,1
2746,0
2775,-2
2788,0
2821,-2
2833,-1
2845,-4
2853,-3
2858,-5
2870,-6
2873,-4
