Seconds_Since_Start,Score_Difference
19,2
42,4
166,2
189,5
203,2
268,4
280,6
294,4
304,7
325,9
350,7
374,10
419,8
440,10
448,8
486,6
503,8
518,6
548,9
569,6
596,4
636,2
692,0
767,2
789,-1
822,1
898,-1
931,-3
1068,-5
1108,-2
1128,-4
1141,-2
1173,0
1208,3
1221,0
1280,-1
1296,1
1329,-1
1357,0
1366,2
1388,4
1436,1
1461,-2
1479,0
1510,3
1529,5
1540,2
1561,-1
1578,1
1605,0
1627,3
1646,1
1659,4
1719,3
1772,5
1780,3
1804,5
1824,3
1835,5
1870,7
1903,9
1922,10
1949,11
1966,9
1978,11
2019,9
2038,12
2058,9
2125,7
2160,9
2196,7
2216,8
2300,11
2314,9
2338,7
2411,4
2439,1
2461,3
2479,1
2492,4
2513,7
2552,10
2566,9
2582,11
2628,9
2697,11
2709,8
2725,10
2764,7
2795,5
2816,7
2846,10
2855,12
2860,10
