Seconds_Since_Start,Score_Difference
82,-3
90,-1
105,-3
130,-5
179,-8
237,-10
283,-8
334,-10
370,-13
387,-10
417,-7
445,-5
501,-3
520,-6
543,-3
566,-5
592,-3
611,-5
632,-2
654,-1
678,2
704,4
732,6
780,9
797,7
844,5
859,7
869,6
887,8
909,6
924,8
938,6
964,4
978,6
1003,4
1040,5
1065,7
1076,4
1087,7
1137,9
1148,7
1219,9
1242,11
1267,13
1290,16
1317,18
1328,16
1341,18
1359,20
1374,18
1395,15
1410,17
1434,14
1451,17
1472,15
1501,17
1525,19
1580,17
1618,20
1655,22
1693,24
1706,22
1716,24
1730,22
1744,24
1758,21
1790,18
1813,16
1858,18
1875,15
1908,13
1920,10
1966,8
1993,6
2061,3
2089,6
2108,4
2181,1
2225,-2
2239,-1
2261,-4
2296,-6
2313,-4
2360,-6
2373,-4
2389,-2
2404,-5
2434,-3
2469,0
2494,-2
2511,0
2551,2
2571,4
2598,6
2641,8
2662,6
2680,8
2698,7
2731,9
2745,7
2758,9
2769,7
2852,8
