Seconds_Since_Start,Score_Difference
76,-2
121,1
158,-2
175,0
197,-2
229,-3
274,-1
334,-3
355,-1
373,-3
398,-1
419,-3
445,-1
500,1
512,-1
528,1
542,-1
584,1
597,-1
630,-3
649,-5
666,-3
679,-1
712,1
743,3
766,0
827,-2
847,0
882,2
909,0
920,2
933,0
953,2
965,-1
976,0
1009,3
1023,0
1035,2
1060,-1
1078,-4
1092,-3
1128,-5
1141,-3
1180,-1
1207,-3
1240,-1
1361,-2
1376,-4
1390,-1
1410,1
1430,-1
1474,-4
1522,-6
1549,-4
1566,-6
1669,-4
1731,-6
1772,-8
1797,-10
1821,-9
1853,-11
1873,-9
1926,-7
1954,-9
1998,-6
2024,-3
2043,-5
2065,-3
2091,-5
2111,-3
2126,-6
2160,-4
2206,-2
2217,-4
2240,-2
2278,0
2300,2
2330,5
2368,7
2409,9
2452,7
2482,5
2510,3
2526,6
2542,4
2582,2
2608,-1
2624,2
2698,5
2731,7
2755,9
2766,8
2797,5
2847,7
2879,10
