Seconds_Since_Start,Score_Difference
51,2
86,0
118,-3
143,-5
188,-3
213,-1
249,1
265,-1
281,-2
291,0
308,-2
326,0
354,-2
402,0
444,3
468,5
487,4
506,6
540,7
567,9
579,6
596,9
622,12
645,14
686,17
693,15
734,18
746,16
783,15
813,13
835,15
887,17
901,15
919,17
926,15
957,13
980,15
994,12
1022,14
1037,12
1055,14
1069,12
1082,14
1125,16
1180,14
1278,11
1302,13
1353,11
1372,14
1406,12
1434,10
1440,12
1471,11
1502,9
1518,11
1532,8
1602,6
1629,3
1667,5
1687,2
1703,4
1761,6
1782,9
1806,6
1894,4
1935,6
1956,5
1978,7
2020,5
2036,7
2077,10
2178,7
2266,5
2281,8
2306,6
2347,4
2364,7
2382,5
2405,7
2445,5
2473,2
2488,4
2554,7
2578,6
2595,8
2610,6
2644,8
2709,10
2750,8
2787,10
2800,7
2830,9
2835,7
2844,9
2856,11
2862,9
