Seconds_Since_Start,Score_Difference
15,2
50,-1
70,1
95,-2
107,0
116,-2
188,-4
224,-2
241,0
300,-2
310,0
324,-2
344,1
414,0
457,-3
488,-1
527,1
559,3
586,5
618,3
640,5
652,2
686,4
738,7
760,5
794,2
815,4
875,6
893,4
911,6
948,5
972,4
978,6
1021,9
1041,7
1065,9
1099,6
1122,4
1129,6
1145,3
1187,5
1202,4
1255,6
1268,4
1280,6
1316,8
1373,7
1384,9
1392,6
1409,9
1436,7
1475,9
1518,12
1536,14
1553,12
1577,14
1586,13
1623,11
1648,13
1659,10
1713,13
1787,11
1828,9
1843,11
1860,9
1875,8
1887,10
1905,8
1932,11
1954,13
1972,11
1987,13
2016,11
2030,14
2056,11
2082,13
2131,11
2199,9
2220,7
2238,9
2257,7
2271,9
2288,7
2310,9
2335,7
2368,5
2400,3
2423,1
2470,3
2503,1
2519,3
2586,6
2602,4
2621,6
2637,3
2677,2
2702,4
2716,2
2730,4
2776,6
2790,4
2816,6
2823,3
2864,5
2871,2
2874,4
