Seconds_Since_Start,Score_Difference
23,-2
41,0
95,2
149,0
159,2
198,0
224,2
247,5
290,7
331,5
356,3
377,6
401,9
437,12
498,14
511,12
531,15
548,12
560,15
578,18
626,16
672,19
686,17
720,14
788,12
799,14
813,11
824,13
885,11
908,10
936,8
954,11
970,9
1028,10
1078,8
1119,9
1143,7
1185,4
1201,6
1213,4
1230,6
1242,4
1255,6
1275,9
1317,11
1380,13
1386,12
1439,11
1457,13
1475,11
1498,13
1514,11
1552,13
1587,16
1601,15
1658,13
1699,11
1726,14
1741,12
1758,14
1772,12
1795,10
1815,12
1838,14
1868,12
1893,9
1979,7
1998,9
2012,7
2028,9
2052,6
2130,7
2158,6
2175,4
2200,1
2254,2
2305,5
2317,2
2378,0
2401,-1
2425,2
2530,4
2550,2
2571,4
2615,6
2673,4
2719,1
2744,3
2762,0
2789,-2
2806,-1
2869,-3
2874,0
3364,2
3424,0
3482,2
3494,-1
3529,-3
3553,0
4034,2
4126,0
4153,2
4162,-1
4185,1
4208,3
4264,5
4270,3
4309,4
