Seconds_Since_Start,Score_Difference
19,-2
55,-4
106,-6
150,-9
166,-7
187,-9
208,-11
255,-9
277,-11
310,-13
329,-15
363,-17
400,-15
423,-17
453,-15
478,-14
502,-16
528,-18
550,-16
582,-14
609,-11
627,-13
659,-15
676,-12
693,-14
718,-15
739,-18
767,-15
839,-12
871,-10
908,-9
950,-7
985,-4
999,-7
1011,-5
1039,-3
1055,-5
1099,-2
1132,1
1154,0
1165,2
1182,0
1204,2
1222,0
1238,2
1285,4
1308,3
1336,6
1363,8
1378,5
1414,4
1439,2
1458,5
1490,7
1511,5
1604,2
1620,5
1629,4
1702,2
1742,4
1817,2
1832,4
1909,7
1938,9
1977,11
1988,8
2004,9
2013,7
2032,8
2047,6
2062,4
2097,2
2117,3
2133,2
2217,0
2320,-2
2373,0
2422,2
2437,0
2481,-2
2497,0
2518,-3
2552,-5
2563,-2
2578,-4
2593,-1
2619,2
2691,0
2757,-3
2771,0
2787,-2
2795,0
2809,-2
2821,1
2839,-1
2852,1
2875,-1
