Seconds_Since_Start,Score_Difference
90,2
111,0
123,3
165,0
177,1
201,-1
219,2
274,4
306,3
324,6
348,8
365,6
399,9
436,11
464,8
488,10
502,8
524,10
537,12
596,14
608,13
637,15
656,13
704,10
753,8
769,11
835,13
845,11
857,13
907,10
934,8
946,10
958,8
971,10
1027,8
1144,6
1164,8
1180,6
1224,9
1237,6
1268,4
1275,7
1288,4
1324,1
1337,3
1354,0
1390,2
1404,1
1427,3
1450,1
1477,3
1490,1
1504,3
1516,1
1562,-1
1604,-3
1628,-1
1660,-3
1675,-2
1687,1
1727,-1
1778,0
1811,-1
1823,-4
1876,-2
1901,0
1921,-2
1954,0
1964,-3
1980,0
2008,-2
2064,0
2083,-3
2100,0
2118,-3
2129,-1
2234,2
2246,0
2269,2
2281,4
2317,1
2356,-1
2409,0
2412,2
2424,0
2435,1
2449,-1
2467,1
2475,-2
2485,0
2497,-3
2518,-1
2537,-4
2569,-6
2586,-4
2598,-6
2614,-3
2631,-5
2650,-3
2690,-1
2723,-3
2741,-1
2753,0
2760,-2
2780,0
2797,-3
2879,-5
