Seconds_Since_Start,Score_Difference
38,-2
72,0
84,-2
123,-4
135,-2
162,0
206,2
274,0
294,-3
357,-1
374,-3
395,0
411,-3
434,-5
449,-3
464,-6
542,-9
568,-6
591,-8
614,-6
628,-7
678,-5
686,-7
703,-5
734,-7
750,-4
806,-2
815,-4
851,-7
887,-9
907,-6
920,-8
934,-10
953,-8
978,-6
991,-9
1019,-11
1059,-13
1087,-10
1100,-12
1142,-14
1183,-16
1197,-13
1210,-15
1231,-17
1264,-19
1281,-17
1313,-16
1330,-18
1349,-16
1350,-18
1365,-16
1382,-19
1395,-16
1408,-18
1418,-17
1440,-14
1454,-18
1477,-17
1525,-15
1546,-17
1580,-15
1601,-17
1619,-15
1646,-17
1661,-19
1675,-18
1715,-16
1723,-17
1803,-15
1822,-17
1837,-15
1850,-18
1857,-15
1875,-17
1909,-19
1945,-21
1957,-19
1981,-22
1996,-19
2011,-21
2023,-20
2047,-18
2061,-21
2080,-23
2128,-20
2143,-22
2154,-21
2198,-23
2210,-21
2246,-20
2271,-18
2281,-20
2344,-23
2407,-25
2448,-23
2463,-26
2485,-29
2554,-30
2582,-32
2605,-29
2626,-28
2641,-31
2711,-29
2736,-26
2777,-23
2799,-20
2822,-18
2833,-20
2846,-18
2856,-21
2865,-19
