Seconds_Since_Start,Score_Difference
19,2
30,-1
52,1
68,-1
112,1
164,-1
184,1
200,-2
245,-4
251,-1
268,-3
295,-1
325,-3
339,-1
357,-4
384,-6
413,-9
434,-11
460,-9
482,-10
510,-12
530,-10
544,-12
555,-10
569,-12
613,-9
645,-7
661,-10
686,-8
743,-6
779,-9
795,-7
866,-9
895,-6
941,-9
963,-7
1001,-4
1019,-6
1044,-4
1053,-6
1068,-3
1084,-1
1177,1
1193,0
1315,-2
1379,1
1407,-1
1455,1
1479,-1
1491,2
1501,0
1520,-2
1536,1
1568,3
1582,1
1606,-2
1635,-4
1678,-6
1695,-4
1712,-5
1762,-7
1779,-5
1866,-2
1896,0
1916,-3
1930,-1
1974,-2
2054,-5
2080,-3
2101,-2
2118,-4
2208,-6
2217,-4
2260,-6
2287,-9
2345,-11
2370,-13
2407,-11
2432,-14
2445,-11
2463,-13
2482,-10
2503,-13
2517,-10
2536,-12
2562,-9
2579,-12
2593,-10
2615,-12
2638,-15
2663,-13
2679,-15
2689,-12
2714,-15
2783,-18
2786,-16
2854,-18
2870,-16
