Seconds_Since_Start,Score_Difference
17,-2
59,-4
144,-2
154,-4
200,-6
248,-4
276,-6
299,-4
337,-7
383,-5
419,-3
427,-5
448,-2
462,-3
479,-1
495,-4
525,-2
566,0
591,2
613,-1
637,1
677,-1
687,2
704,-1
734,1
757,-2
811,1
847,3
915,5
972,3
983,4
1030,1
1073,3
1083,0
1101,2
1134,4
1150,1
1195,-1
1259,1
1270,0
1287,2
1301,0
1334,1
1342,3
1383,6
1405,8
1493,10
1509,8
1544,6
1602,8
1685,6
1733,8
1777,10
1789,8
1823,10
1860,13
1903,11
1948,13
1972,11
1988,13
2016,16
2042,14
2084,16
2108,19
2137,21
2160,23
2182,21
2234,23
2281,25
2303,23
2320,25
2333,23
2350,25
2396,28
2428,30
2505,28
2525,30
2541,28
2592,30
2665,29
2687,31
2697,29
2723,31
2767,28
2793,26
2862,28
