Seconds_Since_Start,Score_Difference
20,2
51,4
66,1
162,3
189,1
206,3
216,0
231,2
257,4
283,7
298,4
315,2
333,4
352,2
374,4
396,7
412,4
467,6
487,8
504,6
527,3
539,5
559,3
575,5
593,2
619,0
648,-3
682,-1
689,-3
736,-6
787,-9
801,-7
838,-4
862,-2
877,-4
893,-1
932,-3
1008,-1
1024,-4
1052,-2
1061,-4
1078,-2
1142,1
1197,-1
1217,-4
1227,-2
1261,-3
1272,0
1293,-3
1338,-1
1366,-4
1393,-7
1417,-5
1458,-8
1484,-5
1500,-3
1516,-5
1554,-7
1581,-9
1630,-12
1649,-14
1664,-12
1690,-9
1765,-7
1789,-10
1808,-13
1810,-14
1820,-12
1837,-15
1849,-14
1940,-17
1995,-20
2038,-17
2058,-19
2077,-17
2098,-14
2108,-17
2117,-15
2123,-17
2178,-14
2196,-16
2268,-14
2294,-16
2328,-19
2340,-17
2364,-19
2383,-17
2424,-15
2454,-13
2470,-16
2493,-18
2516,-16
2533,-19
2582,-17
2637,-15
2662,-18
2673,-16
2702,-18
2710,-16
2728,-19
2789,-17
2849,-15
