Seconds_Since_Start,Score_Difference
99,-2
114,0
126,-2
157,0
178,-2
194,-4
212,-2
228,-4
247,-2
269,0
293,2
371,4
390,2
409,4
421,2
487,5
509,7
526,5
554,7
583,10
626,8
644,11
667,9
713,7
717,9
720,7
750,5
784,2
848,0
873,2
887,0
910,-3
930,-5
948,-2
1017,-5
1038,-3
1059,-5
1068,-2
1102,0
1129,-2
1164,-4
1244,-6
1280,-3
1299,-5
1310,-2
1338,-4
1371,-6
1387,-4
1394,-6
1434,-8
1439,-7
1479,-4
1507,-7
1544,-5
1550,-7
1562,-4
1581,-6
1625,-8
1707,-6
1721,-8
1748,-10
1773,-8
1798,-5
1819,-7
1840,-5
1857,-8
1875,-6
1887,-9
1917,-7
1932,-9
1982,-12
2001,-9
2016,-11
2059,-13
2099,-15
2157,-12
2234,-14
2267,-16
2293,-13
2358,-15
2413,-13
2422,-15
2440,-13
2469,-11
2486,-13
2503,-10
2522,-13
2534,-10
2580,-7
2614,-5
2646,-2
2682,1
2702,-1
2750,1
2797,4
2847,1
2877,2
2880,0
3354,-1
3417,-3
3430,-1
3450,-3
3472,-1
3537,-4
3541,-2
3582,-4
3591,-6
3600,-4
