Seconds_Since_Start,Score_Difference
53,2
80,0
112,-2
141,-5
180,-7
305,-5
316,-7
356,-9
379,-7
404,-9
447,-12
466,-10
484,-12
527,-10
547,-12
608,-10
632,-13
707,-10
720,-12
729,-10
799,-8
841,-10
882,-12
909,-14
925,-12
954,-14
983,-16
995,-14
1020,-16
1041,-14
1083,-16
1109,-14
1123,-15
1151,-17
1175,-15
1195,-17
1223,-19
1291,-17
1329,-18
1373,-16
1435,-14
1438,-16
1519,-14
1537,-16
1578,-14
1590,-17
1633,-15
1650,-13
1671,-16
1683,-15
1709,-14
1721,-12
1742,-14
1758,-12
1772,-13
1780,-14
1794,-12
1832,-10
1849,-12
1912,-14
1973,-12
1980,-14
2012,-15
2021,-17
2039,-15
2052,-17
2070,-16
2092,-19
2114,-17
2131,-20
2156,-22
2159,-20
2220,-22
2232,-20
2262,-18
2321,-19
2347,-15
2374,-12
2419,-10
2449,-8
2521,-11
2543,-9
2562,-10
2580,-8
2604,-10
2622,-8
2649,-10
2671,-12
2708,-10
2728,-11
2750,-13
2763,-11
2788,-9
2830,-11
2833,-10
2859,-12
