Seconds_Since_Start,Score_Difference
19,2
52,5
62,3
79,2
114,0
130,2
152,0
164,3
184,0
226,2
252,0
273,2
297,0
323,-2
346,-4
363,-2
418,0
437,-2
454,0
479,-2
498,0
531,2
588,0
607,2
621,4
637,2
660,0
712,2
716,1
791,-1
822,-3
867,-5
895,-7
930,-9
966,-10
997,-8
1015,-10
1043,-8
1062,-10
1089,-12
1131,-14
1154,-12
1243,-14
1270,-16
1283,-14
1289,-17
1315,-19
1335,-20
1360,-22
1371,-20
1384,-22
1394,-20
1408,-22
1459,-24
1486,-22
1528,-20
1544,-22
1645,-20
1725,-22
1740,-19
1762,-17
1768,-19
1789,-20
1814,-22
1844,-24
1869,-22
1876,-24
1903,-22
1915,-24
1937,-21
1970,-19
2017,-17
2044,-19
2053,-17
2070,-19
2081,-16
2113,-14
2129,-12
2157,-10
2217,-12
2348,-14
2358,-13
2374,-15
2393,-13
2416,-11
2432,-13
2457,-16
2468,-14
2481,-17
2495,-15
2517,-18
2528,-16
2554,-14
2581,-17
2594,-15
2621,-13
2636,-11
2649,-14
2673,-12
2740,-13
2753,-12
2774,-15
2783,-13
2851,-11
2876,-13
