Seconds_Since_Start,Score_Difference
72,2
84,0
132,2
153,0
187,-1
236,1
246,-1
273,-3
288,-1
304,-3
326,-1
344,-4
370,-6
413,-3
455,-5
479,-7
496,-5
583,-6
659,-3
687,-1
705,-2
719,0
744,2
771,0
787,2
828,5
842,3
862,5
877,3
918,1
948,-1
959,2
1009,4
1025,2
1072,4
1120,6
1208,8
1253,7
1280,5
1313,4
1359,2
1382,0
1486,2
1516,5
1540,3
1573,1
1603,4
1645,6
1657,3
1678,6
1696,3
1714,5
1744,7
1761,4
1785,2
1812,5
1839,2
1873,5
1886,2
1912,-1
1931,1
1975,2
1999,-1
2017,1
2046,4
2130,2
2191,4
2210,2
2233,5
2317,2
2332,5
2410,3
2453,6
2463,3
2482,6
2550,4
2575,3
2629,1
2656,4
2674,2
2690,4
2702,1
2758,0
2775,2
2845,4
2850,1
