Seconds_Since_Start,Score_Difference
31,-2
56,-4
83,-6
99,-4
123,-2
160,-4
205,-2
298,0
347,-2
393,0
421,2
445,5
506,3
556,1
591,-1
645,-3
666,-1
719,-3
737,-4
750,-2
819,0
841,-2
911,0
929,-2
960,-4
973,-6
1008,-9
1048,-8
1083,-10
1111,-11
1134,-14
1154,-12
1165,-14
1197,-16
1215,-14
1231,-16
1261,-19
1317,-17
1333,-19
1345,-17
1384,-14
1398,-15
1407,-13
1427,-15
1453,-17
1489,-19
1508,-17
1587,-15
1605,-17
1628,-19
1656,-21
1690,-23
1747,-24
1810,-21
1835,-25
1884,-27
1911,-24
1926,-26
1939,-24
2015,-21
2032,-23
2067,-26
2107,-24
2119,-22
2133,-20
2152,-22
2212,-24
2238,-27
2288,-25
2315,-22
2344,-20
2373,-23
2390,-21
2439,-23
2490,-25
2520,-23
2552,-21
2583,-23
2596,-26
2618,-24
2636,-27
2717,-24
2753,-22
2812,-24
2823,-23
2837,-25
2857,-27
