Seconds_Since_Start,Score_Difference
42,-2
119,-5
142,-7
153,-5
176,-3
210,-5
239,-8
257,-6
270,-9
283,-11
299,-9
305,-12
320,-10
337,-12
365,-14
381,-12
403,-13
421,-11
442,-13
454,-12
504,-14
522,-12
533,-15
551,-17
561,-15
585,-18
630,-21
691,-24
709,-23
732,-21
750,-23
761,-21
775,-24
811,-27
828,-30
890,-28
913,-26
935,-28
969,-30
990,-28
1012,-26
1029,-29
1044,-27
1055,-28
1080,-30
1095,-28
1112,-25
1130,-27
1146,-25
1158,-28
1168,-26
1182,-28
1221,-26
1264,-24
1287,-21
1308,-19
1337,-21
1377,-23
1385,-21
1406,-24
1414,-22
1440,-25
1463,-23
1493,-21
1515,-19
1529,-21
1566,-19
1597,-18
1624,-21
1642,-18
1691,-21
1699,-18
1719,-20
1738,-22
1752,-20
1771,-21
1843,-23
1856,-21
1868,-23
1875,-21
1903,-23
1927,-26
2005,-28
2043,-31
2061,-29
2078,-28
2127,-31
2151,-28
2160,-31
2237,-33
2267,-30
2271,-33
2288,-30
2320,-32
2328,-30
2337,-32
2349,-30
2361,-33
2398,-31
2414,-34
2429,-32
2440,-34
2457,-31
2487,-33
2520,-32
2561,-30
2582,-32
2597,-30
2617,-27
2630,-29
2696,-31
2760,-34
2780,-32
2792,-34
2806,-32
2827,-30
2849,-32
