Seconds_Since_Start,Score_Difference
108,-3
136,-5
197,-3
213,-5
241,-8
272,-10
298,-12
322,-10
375,-8
412,-10
440,-13
478,-11
490,-14
502,-12
537,-10
547,-12
580,-10
601,-12
644,-10
685,-8
693,-10
746,-12
769,-11
771,-10
810,-8
826,-10
845,-11
863,-9
875,-11
906,-15
963,-17
984,-16
1027,-18
1049,-21
1103,-23
1117,-21
1158,-23
1184,-26
1215,-24
1226,-26
1294,-25
1371,-23
1383,-25
1394,-22
1430,-24
1500,-26
1618,-28
1643,-26
1654,-24
1666,-22
1694,-20
1727,-18
1760,-20
1789,-18
1810,-20
1844,-22
1857,-18
1905,-16
1918,-19
1935,-17
1950,-19
1971,-21
2036,-19
2050,-21
2063,-21
2150,-24
2183,-26
2205,-23
2242,-20
2300,-22
2385,-20
2412,-18
2464,-16
2502,-18
2526,-20
2540,-19
2564,-17
2578,-19
2592,-17
2624,-15
2644,-16
2664,-18
2688,-16
2730,-18
2772,-20
2785,-18
2806,-21
2823,-18
2874,-19
