Seconds_Since_Start,Score_Difference
13,-2
34,0
77,2
91,4
127,5
139,2
169,-1
204,-4
237,-1
258,2
300,5
310,3
329,5
362,2
375,5
408,8
445,6
461,9
507,11
523,9
602,6
630,3
656,5
684,7
736,10
756,8
819,10
848,7
906,9
939,11
963,9
993,7
1014,9
1072,11
1096,13
1112,10
1167,8
1188,10
1198,8
1213,11
1252,13
1268,15
1287,13
1332,16
1360,14
1379,16
1395,13
1429,11
1567,9
1613,11
1624,9
1655,6
1683,8
1692,5
1757,3
1785,1
1810,3
1859,5
1884,3
1909,5
1923,3
2046,0
2086,-3
2111,-1
2145,0
2174,2
2202,5
2250,3
2315,5
2367,3
2386,5
2405,3
2417,4
2431,6
2451,4
2487,1
2507,4
2530,2
2554,4
2557,2
2606,0
2651,-2
2737,-4
2823,-7
2825,-5
2847,-7
2863,-9
