Seconds_Since_Start,Score_Difference
37,2
53,0
75,2
98,0
125,2
170,-1
198,-2
211,0
222,-3
276,-1
292,-4
308,-1
331,-3
397,-1
410,-4
429,-2
449,-4
537,-7
578,-5
605,-3
651,0
688,2
698,0
715,3
731,4
741,6
780,9
828,7
857,9
874,7
893,5
929,2
963,4
992,6
1007,3
1040,1
1072,3
1095,1
1124,-1
1154,1
1193,-1
1255,-3
1295,-1
1348,1
1370,-1
1387,1
1409,0
1480,-2
1509,0
1533,2
1552,0
1580,-1
1635,-3
1665,-2
1696,0
1711,-3
1729,-1
1752,-3
1764,-2
1776,-4
1799,-2
1813,-5
1848,-8
1871,-11
1893,-8
1919,-10
1947,-12
1993,-10
2021,-12
2030,-10
2055,-12
2072,-9
2091,-7
2107,-9
2116,-6
2155,-9
2181,-11
2199,-9
2213,-11
2246,-14
2292,-13
2308,-15
2329,-13
2402,-15
2415,-13
2446,-15
2464,-16
2523,-14
2541,-16
2560,-13
2569,-15
2579,-13
2614,-10
2633,-13
2661,-16
2690,-14
2741,-17
2792,-15
2825,-16
2838,-14
2853,-17
2861,-15
