Seconds_Since_Start,Score_Difference
28,2
39,0
67,-2
101,-5
116,-3
134,-5
197,-3
206,-5
249,-3
259,-4
279,-2
308,-4
353,-2
387,-4
413,-6
422,-4
436,-6
502,-3
515,-6
542,-8
557,-6
599,-4
612,-6
644,-8
667,-5
684,-7
713,-9
732,-11
757,-9
770,-11
819,-9
838,-12
880,-9
898,-11
919,-9
929,-11
954,-14
991,-17
1047,-19
1108,-22
1135,-20
1150,-17
1173,-18
1198,-21
1211,-19
1250,-21
1261,-19
1286,-17
1320,-19
1336,-16
1364,-14
1402,-12
1414,-14
1436,-12
1439,-14
1480,-16
1519,-18
1528,-15
1562,-12
1595,-10
1631,-7
1647,-9
1677,-7
1699,-5
1724,-7
1747,-9
1762,-7
1785,-9
1798,-7
1831,-5
1863,-3
1884,0
1904,2
1937,-1
1951,2
1968,0
1997,-2
2068,1
2101,-1
2124,-3
2137,-1
2159,-3
2179,-1
2197,-3
2206,-1
2274,2
2299,0
2322,2
2345,0
2367,2
2377,1
2418,-1
2462,-4
2494,-6
2540,-4
2559,-7
2577,-4
2633,-2
2659,-5
2671,-7
2707,-4
2753,-2
2771,-3
2786,-1
2799,-3
2816,-1
2874,1
2878,-1
