Seconds_Since_Start,Score_Difference
81,-2
118,-4
156,-6
173,-4
185,-6
202,-4
244,-1
297,1
309,0
328,2
344,-1
357,-3
362,-1
423,2
442,-1
462,1
471,-2
484,0
520,-2
546,1
559,-1
564,1
590,-1
591,0
602,3
619,0
640,2
661,5
720,7
743,9
757,6
799,5
818,2
835,5
877,3
889,6
935,4
953,7
973,5
1015,3
1033,5
1051,4
1064,7
1075,5
1094,7
1100,5
1120,7
1140,9
1166,11
1240,14
1252,12
1271,14
1285,15
1311,12
1328,9
1427,11
1465,13
1482,16
1524,19
1558,20
1582,22
1617,25
1662,24
1682,26
1745,24
1766,26
1802,28
1849,30
1860,28
1886,25
1913,27
1928,25
1955,28
1984,31
2100,29
2172,26
2197,24
2208,26
2246,28
2262,27
2302,25
2329,22
2381,21
2419,23
2443,25
2473,27
2505,25
2544,28
2561,26
2562,25
2588,23
2613,20
2636,23
2678,21
2711,19
2730,21
2771,23
2813,22
2844,19
