Seconds_Since_Start,Score_Difference
77,-2
99,0
195,2
208,0
254,-2
282,-4
400,-6
444,-4
459,-6
536,-9
575,-11
595,-9
620,-7
650,-10
682,-12
692,-10
717,-12
775,-10
827,-12
869,-15
882,-13
926,-10
949,-8
960,-11
1044,-13
1063,-11
1100,-9
1130,-7
1182,-4
1203,-6
1240,-8
1259,-6
1306,-8
1311,-9
1324,-7
1354,-5
1377,-2
1460,0
1501,-2
1523,0
1542,-2
1562,1
1573,-1
1589,1
1604,-1
1619,1
1655,-2
1670,0
1712,2
1761,0
1774,-2
1822,-4
1893,-6
1926,-8
1949,-6
1995,-4
2003,-6
2043,-4
2090,-2
2103,-4
2113,-2
2154,-5
2193,-2
2213,-4
2227,-2
2242,-4
2255,-3
2285,0
2326,-2
2356,0
2366,-3
2380,-1
2395,1
2409,-2
2428,0
2440,2
2461,5
2492,4
2521,2
2555,0
2574,2
2596,-1
2616,1
2705,3
2725,1
2743,3
2754,1
2774,3
2788,2
2804,-1
2859,-3
2870,-4
2872,-2
2873,-3
2876,-5
