Seconds_Since_Start,Score_Difference
13,-3
30,0
77,-2
84,0
111,3
128,1
158,-1
170,1
199,3
232,5
290,3
320,2
334,5
360,8
413,5
435,7
469,10
490,8
504,11
608,9
631,7
664,10
682,7
699,10
714,8
745,6
758,8
830,6
842,7
852,5
868,7
891,5
917,2
944,0
970,2
988,0
1016,-2
1032,0
1057,2
1084,-1
1128,1
1149,3
1178,5
1196,3
1208,5
1244,3
1302,6
1324,4
1341,6
1407,3
1421,5
1440,8
1456,10
1483,13
1526,10
1610,8
1672,10
1717,12
1753,9
1766,12
1791,10
1811,8
1833,10
1859,13
1878,15
1907,13
1930,10
1972,12
1990,10
2000,12
2017,10
2045,8
2074,10
2100,11
2118,13
2127,11
2160,13
2191,16
2201,13
2316,15
2334,12
2345,14
2360,11
2386,9
2410,12
2428,10
2439,13
2489,15
2561,12
2575,15
2593,18
2618,16
2631,18
2650,16
2662,19
2679,16
2706,14
2727,17
2742,20
2763,18
2783,19
2844,22
