Seconds_Since_Start,Score_Difference
69,-2
80,0
125,-2
188,0
206,-2
228,-4
280,-1
299,-3
378,-1
395,-3
406,0
418,-2
480,-4
517,-2
521,-4
541,-2
572,0
588,-2
657,-4
718,-7
745,-5
762,-8
785,-11
801,-9
825,-12
875,-10
888,-12
930,-10
989,-8
1024,-9
1074,-6
1126,-8
1179,-10
1196,-8
1217,-6
1241,-8
1269,-10
1291,-12
1311,-10
1316,-12
1333,-9
1376,-11
1406,-13
1426,-15
1466,-18
1487,-20
1502,-18
1534,-16
1558,-19
1573,-17
1612,-15
1625,-17
1642,-15
1661,-17
1676,-15
1711,-12
1783,-14
1840,-12
1873,-10
1889,-12
1915,-10
1968,-8
2013,-10
2030,-11
2050,-8
2091,-5
2108,-8
2116,-5
2158,-3
2203,-1
2220,-3
2251,0
2299,-2
2317,1
2338,3
2371,5
2389,3
2415,1
2459,-1
2479,0
2508,2
2577,4
2590,2
2606,4
2612,3
2634,1
2703,0
2746,1
2784,3
2842,1
2877,-1
