Seconds_Since_Start,Score_Difference
14,2
114,0
167,-2
181,0
225,2
279,0
304,-2
391,0
408,-2
541,-4
558,-2
609,0
632,2
639,0
670,1
671,3
688,5
738,3
761,5
780,3
844,1
860,3
885,2
974,4
992,2
1021,0
1050,2
1070,0
1143,-3
1173,-1
1207,-3
1224,-1
1236,-3
1260,-1
1278,-3
1304,-5
1324,-3
1380,0
1403,2
1410,0
1427,3
1472,0
1514,2
1533,0
1550,2
1565,0
1655,3
1685,5
1731,2
1764,0
1799,2
1822,0
1870,2
1890,0
1905,3
1933,1
1944,3
1961,2
1990,4
2020,6
2044,8
2057,6
2105,8
2120,6
2144,7
2160,4
2191,1
2224,3
2271,5
2291,2
2325,0
2372,-3
2410,-1
2453,-3
2472,-1
2581,-4
2619,-7
2649,-9
2697,-7
2724,-5
2766,-3
2787,-1
