Seconds_Since_Start,Score_Difference
43,-2
58,0
104,-3
129,-5
174,-7
185,-6
213,-3
260,-6
280,-4
297,-6
327,-9
358,-10
371,-8
386,-6
416,-8
479,-6
510,-8
564,-10
644,-12
655,-10
661,-12
671,-10
763,-12
778,-10
838,-7
858,-9
879,-11
981,-9
992,-12
1031,-10
1065,-8
1111,-7
1182,-9
1208,-7
1251,-5
1266,-7
1286,-5
1346,-7
1368,-5
1382,-7
1400,-5
1412,-6
1440,-9
1493,-11
1547,-9
1578,-6
1594,-8
1614,-5
1647,-3
1654,-5
1676,-2
1697,0
1718,-3
1756,-4
1806,-7
1844,-9
1865,-11
1884,-9
1906,-12
1925,-14
1937,-11
1957,-9
1977,-11
2002,-13
2024,-14
2035,-12
2064,-14
2083,-11
2100,-14
2119,-12
2225,-15
2241,-13
2261,-15
2276,-13
2292,-10
2309,-12
2357,-9
2376,-11
2394,-14
2408,-11
2424,-14
2439,-16
2509,-18
2529,-16
2554,-18
2583,-21
2594,-18
2639,-21
2649,-19
2669,-20
2683,-18
2700,-20
2730,-17
2748,-19
2759,-16
2789,-18
2825,-21
