Seconds_Since_Start,Score_Difference
14,2
35,1
93,3
155,5
206,8
247,5
259,7
282,5
317,3
338,5
355,3
435,1
514,-1
528,0
578,1
588,-2
609,0
633,2
670,4
686,2
690,4
717,2
748,0
755,3
784,1
814,-1
836,2
900,5
914,2
941,0
1006,-3
1027,-1
1051,-4
1091,-2
1130,-5
1142,-6
1162,-8
1176,-6
1191,-9
1214,-12
1238,-9
1280,-7
1293,-10
1320,-13
1354,-15
1402,-14
1408,-16
1416,-14
1438,-13
1489,-15
1503,-13
1523,-10
1538,-12
1549,-10
1565,-12
1591,-14
1614,-17
1654,-15
1698,-12
1746,-14
1767,-11
1788,-9
1831,-12
1856,-14
1888,-17
1940,-19
1956,-17
1973,-19
2063,-22
2150,-24
2261,-26
2270,-23
2285,-21
2297,-23
2312,-21
2332,-23
2373,-21
2398,-19
2428,-17
2441,-20
2452,-17
2471,-20
2487,-17
2524,-14
2565,-11
2590,-14
2601,-12
2624,-15
2683,-13
2693,-15
2764,-17
2772,-14
2802,-12
2856,-10
2862,-13
